2014-01-07 13:21:17,560 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-07 13:21:17,562 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:21:17,563 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:22:08,745 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:22:08,747 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-07 13:22:08,749 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:22:08,750 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:22:23,725 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:22:23,729 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-07 13:22:23,731 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:22:23,732 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:22:45,365 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:22:45,368 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-07 13:22:45,371 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:22:45,372 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:23:16,612 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:23:16,616 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-07 13:23:16,619 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:23:16,620 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:24:38,501 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:24:38,503 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-07 13:24:38,505 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:24:38,505 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:25:26,897 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:25:26,901 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:25:26,903 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:25:26,904 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:25:29,608 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:25:29,612 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:25:29,614 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:25:29,615 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:25:32,441 [Worker-423] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:25:32,445 [Worker-423] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:25:32,447 [Worker-423] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:25:32,448 [Worker-423] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:25:50,834 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:25:50,836 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-07 13:25:50,838 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:25:50,840 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:26:43,804 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:26:43,810 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:26:43,813 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:26:43,814 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:26:58,168 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:26:58,172 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:26:58,174 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:26:58,175 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:27:02,323 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:27:02,324 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:27:02,327 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:27:02,330 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:27:43,796 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:27:43,797 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-07 13:27:43,798 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:27:43,799 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:28:33,365 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:28:33,369 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-07 13:28:33,371 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:28:33,372 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:28:40,616 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:28:40,618 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-07 13:28:40,619 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:28:40,620 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:28:43,204 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:28:43,207 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-07 13:28:43,210 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:28:43,211 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:28:59,442 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:28:59,446 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-07 13:28:59,448 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:28:59,450 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:29:10,729 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:29:10,732 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:29:10,735 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:29:10,736 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:29:18,732 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:29:18,736 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-07 13:29:18,738 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:29:18,740 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:29:26,841 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:29:26,845 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-01-07 13:29:26,849 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:29:26,850 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:29:33,792 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:29:33,796 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-07 13:29:33,798 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:29:33,800 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:30:31,742 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:30:31,746 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-01-07 13:30:31,749 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:30:31,750 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:30:46,662 [Worker-424] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:30:46,666 [Worker-424] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-01-07 13:30:46,668 [Worker-424] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:30:46,668 [Worker-424] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:30:57,326 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:30:57,329 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-01-07 13:30:57,332 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:30:57,333 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:32:16,923 [Worker-405] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: IOC:IOC1-Hello:0.0.1-SNAPSHOT @ D:\Prashant\JAVA_LABS\Spring\IOC3-StaticFactoryMethod\pom.xml.
2014-01-07 13:32:17,092 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:32:17,094 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:32:17,098 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:32:17,099 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:32:17,712 [Worker-419] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: IOC:IOC1-Hello:0.0.1-SNAPSHOT @ D:\Prashant\JAVA_LABS\Spring\IOC3-StaticFactoryMethod\pom.xml.
2014-01-07 13:32:18,345 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:32:18,346 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:32:18,350 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:32:18,351 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:33:40,756 [Worker-418] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: IOC:IOC3-StaticFactoryMethod:0.0.1-SNAPSHOT @ D:\Prashant\JAVA_LABS\Spring\IOC3-StaticFactoryMethod\pom.xml.
2014-01-07 13:33:40,879 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:33:40,881 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:33:40,883 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:33:40,883 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:35:07,394 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:35:07,397 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:35:07,399 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:35:07,400 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:35:54,270 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:35:54,272 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:35:54,274 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:35:54,274 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:36:41,166 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:36:41,167 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:36:41,170 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:36:41,170 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:38:14,047 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:38:14,051 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:38:14,054 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:38:14,058 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:39:23,855 [Worker-423] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:39:23,856 [Worker-423] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:39:23,857 [Worker-423] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:39:23,860 [Worker-423] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:40:01,021 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:40:01,025 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:40:01,027 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:40:01,028 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:40:05,307 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:40:05,308 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:40:05,310 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:40:05,311 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:40:32,290 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:40:32,293 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:40:32,294 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:40:32,295 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:40:38,655 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:40:38,657 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:40:38,659 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:40:38,660 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:41:28,980 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:41:28,982 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2014-01-07 13:41:28,984 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:41:28,985 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:41:37,296 [Worker-425] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:41:37,299 [Worker-425] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:41:37,301 [Worker-425] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:41:37,302 [Worker-425] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:41:42,378 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:41:42,382 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-01-07 13:41:42,385 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:41:42,386 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:41:49,242 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:41:49,244 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-01-07 13:41:49,246 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:41:49,247 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:42:25,551 [Worker-424] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:42:25,553 [Worker-424] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-01-07 13:42:25,556 [Worker-424] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:42:25,557 [Worker-424] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:42:44,967 [Worker-426] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:42:44,970 [Worker-426] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-01-07 13:42:44,973 [Worker-426] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:42:44,974 [Worker-426] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:43:38,124 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:43:38,127 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-01-07 13:43:38,130 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:43:38,131 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:43:50,970 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:43:50,971 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-01-07 13:43:50,974 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:43:50,975 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:43:59,233 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:43:59,237 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-01-07 13:43:59,240 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:43:59,241 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-07 13:44:08,078 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:44:08,080 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-01-07 13:44:08,082 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-07 13:44:08,083 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
