2014-03-04 16:29:04,533 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:29:21,168 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:29:21,172 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:29:21,174 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:29:21,175 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:29:26,310 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:29:26,312 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:29:26,313 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:29:26,316 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:29:37,113 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:29:37,115 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:29:37,117 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:29:37,118 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:40:21,656 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:40:21,658 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:40:21,659 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:40:21,660 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:40:28,744 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:40:28,746 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:40:28,747 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:40:28,748 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:40:32,552 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:40:32,556 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:40:32,558 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:40:32,560 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:40:36,876 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:40:36,879 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:40:36,880 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:40:36,881 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:42:19,098 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:42:19,100 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:42:19,101 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:42:19,102 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:53:26,062 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:53:26,064 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 16:53:26,072 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:53:26,073 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 16:59:59,716 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:59:59,720 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 16:59:59,723 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 16:59:59,724 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:01:17,597 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:01:17,601 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:01:17,605 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:01:17,609 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:03:12,689 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:03:12,693 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:03:12,697 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:03:12,701 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:03:51,649 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:03:51,653 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:03:51,657 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:03:51,658 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:03:55,911 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:03:55,915 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:03:55,918 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:03:55,920 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:06:10,163 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:06:10,166 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:06:10,169 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:06:10,170 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:06:14,843 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:06:14,848 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:06:14,851 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:06:14,852 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:06:20,252 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:06:20,256 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:06:20,260 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:06:20,261 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:19:26,582 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:19:26,586 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:19:26,590 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:19:26,594 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:24:40,787 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:24:40,790 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:24:40,791 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:24:40,794 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:26:35,401 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:26:35,404 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:26:35,405 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:26:35,406 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:27:11,090 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:27:11,094 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:27:11,096 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:27:11,097 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:27:39,727 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:27:39,730 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:27:39,731 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:27:39,732 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:30:02,541 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:30:02,545 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:30:02,547 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:30:02,548 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:30:50,186 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:30:50,189 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:30:50,190 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:30:50,191 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:38:10,573 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:38:10,575 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:38:10,579 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:38:10,580 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:38:56,571 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:38:56,575 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:38:56,579 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:38:56,580 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:40:02,260 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:40:02,264 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-03-04 17:40:02,266 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:40:02,267 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:41:12,187 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:41:12,191 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-03-04 17:41:12,193 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:41:12,194 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:42:22,836 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:42:22,840 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-03-04 17:42:22,843 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:42:22,845 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:42:51,791 [Worker-76] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Hibernate:HibernateTest1:0.0.1-SNAPSHOT @ D:\LABS\JAVA_LABS\Hibernate\HibernateTest1\pom.xml.
2014-03-04 17:42:52,044 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:42:52,045 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:42:52,046 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:42:52,047 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:43:04,566 [Worker-77] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\LABS\JAVA_LABS\Hibernate\HibernateTest1
2014-03-04 17:43:04,567 [Worker-77] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\prashantk\.m2\settings.xml clean
2014-03-04 17:43:06,036 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:43:06,040 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-03-04 17:43:06,045 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:43:06,046 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:43:11,729 [Worker-72] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\LABS\JAVA_LABS\Hibernate\HibernateTest1
2014-03-04 17:43:11,730 [Worker-72] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\prashantk\.m2\settings.xml install
2014-03-04 17:44:24,339 [Worker-79] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Hibernate:HibernateTest1:0.0.1-SNAPSHOT @ D:\LABS\JAVA_LABS\Hibernate\HibernateTest1\pom.xml.
2014-03-04 17:44:24,383 [Worker-79] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2014-03-04 17:44:25,182 [New I/O client worker #1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://nexus.ironmountain.com:8081/nexus/content/groups/public/log4j/log4j/1.2.11/log4j-1.2.11.pom
2014-03-04 17:44:25,187 [New I/O client worker #1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.ironmountain.com:8081/nexus/content/groups/public/log4j/log4j/1.2.11/log4j-1.2.11.pom
2014-03-04 17:44:25,579 [Worker-79] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2014-03-04 17:44:29,458 [New I/O client worker #2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://nexus.ironmountain.com:8081/nexus/content/groups/public/log4j/log4j/1.2.11/log4j-1.2.11.jar
2014-03-04 17:44:32,521 [New I/O client worker #2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.ironmountain.com:8081/nexus/content/groups/public/log4j/log4j/1.2.11/log4j-1.2.11.jar
2014-03-04 17:44:33,097 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:44:33,099 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:44:33,100 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:44:33,101 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:44:33,172 [Worker-62] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\LABS\JAVA_LABS\Hibernate\HibernateTest1
2014-03-04 17:44:33,172 [Worker-62] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\prashantk\.m2\settings.xml clean
2014-03-04 17:44:34,268 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:44:34,269 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-03-04 17:44:34,272 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:44:34,273 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:44:35,401 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:44:35,403 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-03-04 17:44:35,408 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:44:35,410 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:44:38,013 [Worker-77] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\LABS\JAVA_LABS\Hibernate\HibernateTest1
2014-03-04 17:44:38,014 [Worker-77] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\prashantk\.m2\settings.xml install
2014-03-04 17:44:52,094 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:44:52,102 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-03-04 17:44:52,104 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:44:52,105 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:45:29,264 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:45:29,267 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-03-04 17:45:29,268 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:45:29,269 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:45:36,215 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:45:36,217 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-03-04 17:45:36,219 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:45:36,220 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:45:53,500 [Worker-75] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\LABS\JAVA_LABS\Hibernate\HibernateTest1
2014-03-04 17:45:53,500 [Worker-75] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\prashantk\.m2\settings.xml clean
2014-03-04 17:45:54,882 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:45:54,886 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-03-04 17:45:54,891 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:45:54,892 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:45:59,349 [Worker-83] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\LABS\JAVA_LABS\Hibernate\HibernateTest1
2014-03-04 17:45:59,349 [Worker-83] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\prashantk\.m2\settings.xml install
2014-03-04 17:46:24,823 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:46:24,825 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-03-04 17:46:24,827 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:46:24,828 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:46:28,430 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:46:28,434 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-03-04 17:46:28,436 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:46:28,437 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:46:32,467 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:46:32,471 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-03-04 17:46:32,473 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:46:32,474 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-03-04 17:46:39,910 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-04 17:46:39,914 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-03-04 17:46:39,916 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
